review_id	sentiment	label_id	input_ids	review_body	date
17029	0	1	[0, 713, 16, 269, 10, 11962, 299, 1437, 2579, 10199, 1437, 5, 5780, 36, 627, 1732, 939, 2162, 43, 16, 9869, 600, 5, 8089, 32, 430, 87, 7092, 4, 5, 936, 13, 162, 16, 14, 939, 524, 195, 108, 398, 113, 1437, 2491, 428, 19, 10, 1181, 28762, 8, 5, 27311, 58, 95, 1593, 15, 127, 809, 4, 5, 3089, 11556, 473, 45, 33, 203, 3989, 23, 70, 8, 1064, 10, 828, 350, 765, 13, 127, 25896, 1437, 941, 11, 5, 760, 4, 24, 478, 23, 6605, 672, 1437, 25, 11, 1345, 1437, 53, 74, 356, 98, 203, 357, 114, 24, 56, 57, 10, 891, 4877, 1181, 4, 546, 23, 5, 97, 6173, 939, 192, 14, 144, 9, 326, 2, 1, 1, 1, 1, 1, 1, 1, 1]	"This is really a cute top  nice fabric  the print (the version i bought) is lovely though the colors are different than pictured. the problem for me is that i am 5'8""  36b with a longer torso and the proportions were just wrong on my body. the blouse does not have much shape at all and fell a bit too short for my liking  especially in the front. it hit at hip level  as in photo  but would look so much better if it had been a couple inches longer. looking at the other reviews i see that most of t"	2021-09-28T02:28:47Z
17489	1	2	[0, 100, 2162, 349, 3195, 11, 130, 430, 10070, 142, 5, 65, 939, 236, 21, 1088, 66, 4, 5, 24251, 7232, 29939, 32847, 16, 5, 65, 939, 300, 11, 127, 5631, 1836, 4761, 4716, 1459, 8, 24, 10698, 5, 275, 4, 99, 939, 218, 75, 101, 16, 14, 5, 1025, 9, 5, 16576, 16, 1104, 1437, 61, 1575, 26584, 142, 9, 5, 239, 526, 3369, 2629, 4, 817, 5, 3588, 356, 614, 1318, 4, 127, 2674, 14442, 58, 5, 2705, 3055, 337, 8, 2705, 909, 4, 959, 5, 650, 21, 350, 650, 15, 127, 11044, 8, 5, 739, 4716, 1459, 21, 350, 739, 15, 127, 11044, 4, 939, 437, 8020, 114, 10397, 3553, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought each color in three different sizes because the one i want was sold out. the lavender tile motif is the one i got in my ideal size medium petite and it fits the best. what i don't like is that the inside of the skirt is white  which features prominently because of the high side slits. makes the dress look low quality. my favorite dresses were the solid teal and solid black. however the small was too small on my bust and the large petite was too large on my bust. i'm wondering if wash th	2021-09-28T02:28:47Z
1084	-1	0	[0, 4688, 3668, 12058, 1437, 53, 12101, 12365, 3089, 11556, 4, 5, 2576, 233, 16, 169, 350, 1087, 1722, 219, 8, 16611, 19, 5, 15898, 299, 457, 4, 300, 24, 15, 1392, 8, 202, 1835, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	An absolutely gorgeous  but poorly fitting blouse. the bottom part is way too billowy and inconsistent with the fitted top half. got it on sale and still returned it.	2021-09-28T02:28:47Z
14976	-1	0	[0, 100, 1146, 42, 6399, 13, 10, 7196, 1437, 24, 15898, 157, 8, 21, 34203, 4, 4940, 10, 3473, 3568, 1437, 959, 1437, 71, 112, 10397, 15, 15651, 359, 6713, 3841, 650, 6538, 1382, 583, 5, 2576, 4, 939, 524, 2818, 939, 64, 671, 24, 4, 45, 966, 5, 418, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I brought this shirt for a vacation  it fitted well and was flattering. totally a comfortable wear  however  after 1 wash on delicate & hang dry small holes appeared near the bottom. i am hoping i can return it. not worth the money.	2021-09-28T02:28:47Z
3079	1	2	[0, 100, 657, 42, 3588, 328, 24, 18, 98, 3137, 24382, 8, 3041, 219, 4, 939, 5328, 7, 41, 515, 8, 300, 171, 33391, 15, 5, 3195, 8, 1521, 9, 5, 3588, 4, 939, 437, 195, 108, 245, 113, 8, 9832, 3982, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I love this dress! it's so comfy and flowy. i wore to an event and got many compliments on the color and design of the dress. i'm 5'5"" and weigh 150."	2021-09-28T02:28:47Z
17732	1	2	[0, 100, 109, 657, 42, 6399, 1437, 53, 77, 24, 2035, 1437, 24, 56, 7855, 198, 5, 19008, 1437, 4100, 31, 951, 1493, 54, 56, 1381, 24, 15, 4, 939, 21, 441, 7, 2382, 24, 62, 19, 95, 13938, 8, 514, 98, 117, 380, 936, 1437, 53, 24, 222, 146, 13, 10, 2129, 78, 8450, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I do love this shirt  but when it arrived  it had makeup around the collar  apparently from someone else who had tried it on. i was able to clean it up with just soap and water so no big problem  but it did make for a poor first impression!	2021-09-28T02:28:47Z
11326	0	1	[0, 100, 101, 5, 619, 1437, 4140, 8, 3793, 1825, 9, 42, 3588, 1437, 24, 18, 182, 3473, 4, 16748, 1437, 25, 643, 33, 7181, 1437, 5, 3124, 11616, 18459, 32, 95, 350, 251, 3735, 5, 3588, 7, 2564, 8, 356, 10, 410, 160, 198, 5, 7050, 443, 15, 162, 4, 939, 1687, 39328, 159, 7, 10, 204, 1437, 53, 24, 2564, 16467, 97, 87, 5, 3124, 11616, 443, 4, 9574, 24, 40, 33, 7, 213, 124, 4, 939, 524, 195, 108, 406, 113, 5962, 23246, 1437, 2631, 417, 8, 2740, 10, 231, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I like the feel  stretch and softness of this dress  it's very comfortable. sadly  as others have commented  the armhole openings are just too long causing the dress to fit and look a little off around the chest area on me. i considered sizing down to a 4  but it fit beautifully other than the armhole area. unfortunately it will have to go back. i am 5'7"" 120 lbs  34d and ordered a 6."	2021-09-28T02:28:47Z
7117	0	1	[0, 100, 2740, 5, 1104, 13454, 11, 3023, 29, 8, 524, 3357, 24, 4, 24, 1237, 326, 1872, 359, 56, 10, 205, 2564, 53, 939, 399, 75, 101, 5, 1468, 23, 70, 4, 2085, 142, 24, 21, 1104, 1437, 53, 24, 21, 192, 149, 359, 101, 10, 11576, 13454, 14, 939, 74, 1057, 7, 120, 410, 6538, 11, 24, 583, 5, 13977, 4, 5, 21764, 32, 4366, 11, 5, 1312, 9, 5, 24150, 359, 939, 399, 75, 101, 5, 169, 14, 1415, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered the white tee in xs and am returning it. it runs tts & had a good fit but i didn't like the material at all. maybe because it was white  but it was see through & like a tissue tee that i would expect to get little holes in it near the waist. the sleeves are gathered in the center of the sleeve & i didn't like the way that looked.	2021-09-28T02:28:47Z
13702	-1	0	[0, 713, 1326, 98, 11962, 734, 4297, 218, 75, 28, 31952, 4, 24, 16, 98, 4202, 1116, 219, 4, 24, 473, 45, 356, 11, 588, 301, 101, 24, 473, 15, 5, 1421, 4, 24, 4202, 1116, 29, 169, 66, 15, 5, 2380, 8, 1326, 10861, 4, 939, 21, 98, 5779, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This looks so cute...but don't be fooled. it is so poofy. it does not look in real life like it does on the model. it poofs way out on the sides and looks ridiculous. i was so disappointed.	2021-09-28T02:28:47Z
7522	-1	0	[0, 713, 8443, 16, 98, 11962, 8, 10698, 1969, 8, 939, 657, 5, 32847, 4, 959, 1437, 24, 24232, 909, 784, 2544, 219, 33100, 70, 81, 127, 9304, 8, 299, 8, 5, 10199, 21, 416, 181, 7491, 95, 31, 145, 15, 5, 1368, 8395, 11, 5, 1400, 4, 42, 2125, 40, 356, 1099, 73, 35738, 73, 279, 11, 10, 182, 765, 675, 9, 86, 4, 24, 18, 10, 380, 9208, 1437, 142, 24, 18, 98, 1969, 11, 358, 97, 169, 4, 939, 2807, 45, 7, 907, 24, 4, 24, 18, 182, 3214, 13, 5, 1318, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This jacket is so cute and fits perfect and i love the motif. however  it deposited black linty particle all over my pants and top and the fabric was already pilling just from being on the hanger in the store. this piece will look bad/worn/old in a very short period of time. it's a big shame  because it's so perfect in every other way. i choose not to buy it. it's very expensive for the quality.	2021-09-28T02:28:47Z
6442	-1	0	[0, 100, 348, 57, 2445, 7, 2229, 42, 299, 13, 103, 86, 1437, 2053, 24, 74, 28, 1969, 2408, 13, 1136, 73, 31421, 4, 939, 437, 1256, 5779, 4, 187, 939, 218, 75, 697, 593, 7, 41, 6215, 1437, 939, 3700, 645, 10, 1836, 62, 7, 1877, 2886, 8, 2333, 253, 62, 19, 1964, 14, 2564, 95, 235, 50, 10, 410, 7082, 61, 16, 117, 380, 432, 1437, 42, 23204, 959, 939, 21, 7358, 11, 1437, 101, 10, 920, 11, 41, 4194, 23204, 328, 24, 21, 1307, 328, 8, 45, 7, 4521, 29747, 24203, 15, 127, 765, 35682, 3989, 4, 939, 938, 75, 6889, 19, 5, 1468, 1169, 1437, 24, 856, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I've been waiting to purchase this top for some time  thinking it would be perfect weight for fall/winter. i'm pretty disappointed. since i don't live close to an retailer  i typically order a size up to avoid returns and usually end up with items that fit just right or a little loose which is no big deal  this sweater however i was swimming in  like a child in an adult sweater! it was huge! and not to mention unflattering on my short fuller shape. i wasn't impressed with the material either  it f	2021-09-28T02:28:47Z
12013	1	2	[0, 713, 16, 215, 10, 11962, 299, 4, 1969, 13, 1136, 28026, 19, 10, 23204, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is such a cute top. perfect for fall layered with a sweater!	2021-09-28T02:28:47Z
1480	1	2	[0, 10993, 1437, 939, 657, 42, 299, 1374, 4, 24, 16, 2007, 8, 4187, 8, 34, 10, 34203, 1437, 36341, 847, 4, 939, 2854, 89, 16, 10, 538, 1521, 22892, 25, 97, 34910, 33, 2801, 4, 5, 748, 12, 20020, 16, 98, 1844, 8, 5712, 98, 614, 47, 240, 7, 3568, 10, 11021, 354, 4104, 12213, 4, 1386, 939, 4689, 7, 185, 10, 40708, 23, 5, 5397, 1902, 7, 489, 24, 561, 147, 939, 770, 24, 1437, 8, 14, 1006, 16467, 4, 939, 206, 5, 299, 197, 33, 1165, 1169, 10, 650, 6148, 50, 6788, 7, 946, 5, 5397, 1902, 62, 5083, 50, 197, 33, 57, 1690, 17670, 561, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	First  i love this top overall. it is simple and classic and has a flattering  forgiving cut. i agree there is a major design flaw as other reviewers have mentioned. the v-neck is so deep and falls so low you need to wear a camisole underneath. instead i chose to take a stitch at the neckline to keep it together where i wanted it  and that worked beautifully. i think the top should have included either a small button or snap to hold the neckline up properly or should have been stitched together	2021-09-28T02:28:47Z
1527	-1	0	[0, 43670, 3215, 10, 784, 8, 3023, 462, 1437, 5, 21764, 58, 98, 3229, 15, 258, 10070, 53, 5, 1079, 9, 5, 6399, 21, 1810, 8, 7082, 4, 5, 3229, 21764, 58, 45, 35563, 19, 5, 1079, 9, 5, 6399, 4, 258, 10070, 56, 7, 28, 1835, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Ordered a l and xl  the sleeves were so tight on both sizes but the rest of the shirt was wide and loose. the tight sleeves were not proportional with the rest of the shirt. both sizes had to be returned.	2021-09-28T02:28:47Z
11020	-1	0	[0, 100, 1835, 42, 3588, 142, 5, 1468, 16, 98, 2342, 38755, 8, 7174, 4, 939, 21, 4804, 723, 1318, 1437, 941, 13, 5, 425, 4, 939, 21, 5779, 4, 24, 16, 10, 1256, 3588, 8, 2564, 372, 1437, 53, 939, 1299, 101, 939, 21, 2498, 11576, 2225, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I returned this dress because the material is so flimsy and thin. i was expecting higher quality  especially for the price. i was disappointed. it is a pretty dress and fit great  but i felt like i was wearing tissue paper.	2021-09-28T02:28:47Z
1680	0	1	[0, 713, 3588, 16, 15652, 8, 157, 156, 4, 42, 1518, 1237, 15, 5, 739, 526, 4, 939, 2740, 41, 3023, 29, 8, 5, 6694, 161, 128, 642, 113, 15, 24, 4, 24, 18, 45, 4716, 1459, 4, 24, 2075, 739, 149, 5, 28097, 8, 40, 240, 39752, 4, 939, 437, 2396, 24, 142, 24, 16, 269, 11962, 8, 16, 157, 156, 4, 5, 1468, 16, 29716, 8, 3793, 111, 182, 3473, 4, 939, 437, 3911, 5907, 34, 7123, 42, 6880, 4, 939, 1153, 40, 45, 907, 42, 1518, 456, 129, 142, 24, 1237, 739, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This dress is adorable and well made. this brand runs on the large side. i ordered an xs and the tag says 'p"" on it. it's not petite. it ran large through the hips and will need alteration. i'm keeping it because it is really cute and is well made. the material is knit and soft - very comfortable. i'm surprised nobody has reviewed this item. i probably will not buy this brand again only because it runs large."	2021-09-28T02:28:47Z
14640	0	1	[0, 100, 770, 7, 657, 42, 16576, 4, 939, 657, 239, 12, 2739, 15346, 31296, 8, 5, 5933, 2551, 34203, 15, 5, 1421, 131, 24, 21, 45, 98, 34203, 15, 162, 4, 5, 10199, 16, 98, 9869, 5579, 90, 26582, 5, 2356, 804, 218, 75, 109, 24, 2427, 4, 24, 18, 2016, 8, 20755, 1437, 4613, 13, 1136, 50, 2608, 1437, 8, 5, 1637, 1437, 12339, 1437, 8, 13504, 17812, 6184, 16, 45, 350, 31005, 50, 7457, 4, 2704, 1437, 12189, 328, 959, 1437, 5, 1084, 118, 5933, 222, 45, 173, 13, 162, 1437, 1135, 5, 1152, 18, 10791, 14, 24, 21, 10, 29502, 34203, 5933, 1437, 95, 1065, 5, 4117, 4, 939, 437, 45, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wanted to love this skirt. i love high-waisted skirts and the length seemed flattering on the model; it was not so flattering on me. the fabric is so lovely--truly the photos online don't do it justice. it's heavy and luxurious  wonderful for fall or winter  and the gold  gray  and navy floral pattern is not too flashy or bold. plus  pockets! however  the midi length did not work for me  despite the product's suggestion that it was a universally flattering length  just above the knee. i'm not	2021-09-28T02:28:47Z
19542	-1	0	[0, 100, 348, 57, 546, 13, 10, 2579, 1035, 19220, 118, 3588, 8, 71, 2600, 103, 1313, 6173, 1437, 939, 1276, 7, 120, 5, 3588, 4, 5, 10199, 16, 3793, 8, 34, 10, 2579, 3041, 7, 24, 4, 959, 1437, 939, 56, 7, 671, 5, 3588, 142, 5, 36201, 9, 5, 24150, 21, 350, 3229, 15, 127, 30357, 1437, 61, 146, 24, 4703, 13, 162, 7, 1693, 127, 3701, 4, 1437, 1437, 1437, 939, 2740, 1836, 4716, 1459, 37863, 29, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I've been looking for a nice summer maxi dress and after reading some positive reviews  i decided to get the dress. the fabric is soft and has a nice flow to it. however  i had to return the dress because the cuff of the sleeve was too tight on my forearm  which make it impossible for me to raise my arms.    i ordered size petite xxs	2021-09-28T02:28:47Z
9713	0	1	[0, 713, 21, 127, 2674, 6399, 137, 939, 2740, 24, 39574, 939, 3668, 1705, 75, 2067, 7, 3568, 24, 4, 1437, 53, 939, 21, 98, 5779, 4, 1437, 23, 195, 108, 176, 113, 8, 5962, 939, 33, 10, 7714, 5120, 1666, 5, 650, 21, 3229, 11, 5, 10762, 53, 56, 98, 203, 1823, 10199, 14, 939, 1299, 685, 4, 1437, 939, 938, 75, 2498, 5, 6399, 39574, 24, 21, 2498, 162, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This was my favorite shirt before i ordered it .... i absolutely couldn't wait to wear it.  but i was so disappointed.  at 5'2"" and 120 i have a athletic frame ... the small was tight in the shoulders but had so much extra fabric that i felt lost.  i wasn't wearing the shirt .... it was wearing me."	2021-09-28T02:28:47Z
15669	-1	0	[0, 100, 3584, 5, 2440, 19, 1104, 26221, 4, 5, 3989, 21, 11522, 1437, 53, 1415, 101, 10, 14072, 111, 1835, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I purchased the blue with white dots. the shape was awful  but looked like a sack - returned	2021-09-28T02:28:47Z
13499	-1	0	[0, 100, 437, 4716, 1459, 1437, 53, 190, 114, 939, 3559, 75, 1437, 939, 206, 42, 1237, 182, 739, 1437, 965, 75, 1026, 34203, 23, 70, 1437, 8, 1374, 1326, 22018, 4, 24, 144, 2299, 473, 45, 11071, 5, 425, 4, 1468, 16, 7174, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm petite  but even if i weren't  i think this runs very large  isn't form flattering at all  and overall looks dull. it most definitely does not justify the price. material is thin.	2021-09-28T02:28:47Z
5488	1	2	[0, 347, 4467, 6399, 19, 10, 367, 2579, 1254, 35, 26370, 5326, 219, 8, 326, 281, 5317, 196, 3318, 11, 124, 4, 10, 410, 26428, 11, 127, 1217, 13, 99, 47, 120, 4, 2579, 1437, 7082, 847, 4, 1528, 7, 1836, 4, 13178, 16, 182, 11708, 4, 939, 437, 157, 12, 620, 9596, 15, 1104, 192, 12, 11672, 15331, 14, 2703, 10, 740, 5602, 1437, 546, 13, 65, 14, 630, 75, 240, 4477, 2961, 12, 1835, 13, 42, 1219, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Cute shirt with a few nice details: embroidery and tasseled tie in back. a little pricey in my view for what you get. nice  loose cut. true to size. cotton is very sheer. i'm well-stocked on white see-through shirts that require a cami  looking for one that doesn't need layering- returned for this reason.	2021-09-28T02:28:47Z
16816	-1	0	[0, 100, 33, 3584, 171, 14442, 31, 6215, 13, 21596, 8, 1061, 4, 1437, 42, 16, 5, 78, 86, 939, 33, 57, 5779, 19, 5, 1318, 4, 1437, 959, 1437, 5, 24150, 15, 42, 3588, 12256, 71, 10201, 62, 127, 16290, 979, 11, 5, 1692, 9, 10, 3312, 4, 1437, 5, 1836, 204, 2551, 7, 2564, 6683, 1437, 53, 5, 10199, 56, 117, 492, 4, 1437, 24, 21, 45, 14860, 3229, 11, 5, 11044, 25, 939, 524, 11689, 1836, 2631, 6621, 4, 1437, 13, 5, 425, 1437, 939, 421, 357, 4, 1437, 5, 3195, 8, 2496, 9, 5, 3588, 16, 12058, 1437, 98, 2532, 12926, 65, 1836, 62, 16, 5, 1948, 4, 479, 479, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I have purchased many dresses from retailer for weddings and events.  this is the first time i have been disappointed with the quality.  however  the sleeve on this dress ripped after lifting up my toddler son in the middle of a wedding.  the size 4 seemed to fit perfectly  but the fabric had no give.  it was not overly tight in the bust as i am bra size 34aa.  for the price  i expected better.  the color and style of the dress is gorgeous  so perhaps ordering one size up is the answer. . .	2021-09-28T02:28:47Z
16957	1	2	[0, 713, 16, 10, 4187, 1437, 157, 156, 1437, 29986, 299, 4, 24, 10698, 1528, 7, 1836, 1437, 16, 182, 34203, 1437, 5, 15, 12, 516, 2356, 218, 75, 109, 24, 2427, 4, 182, 1256, 11, 588, 301, 4, 2631, 102, 17072, 23246, 2740, 5, 3023, 29, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is a classic  well made  velvet top. it fits true to size  is very flattering  the on- line photos don't do it justice. very pretty in real life. 34a 123 lbs ordered the xs.	2021-09-28T02:28:47Z
15847	1	2	[0, 713, 16, 45, 110, 3280, 1104, 13454, 4, 5, 910, 15315, 8, 27595, 159, 5, 760, 1606, 7133, 773, 4, 11962, 1937, 50, 11153, 19, 10, 23204, 8, 445, 26922, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is not your basic white tee. the ruffle and seam down the front add visual interest. cute alone or paired with a sweater and statement necklace.	2021-09-28T02:28:47Z
4002	0	1	[0, 133, 3089, 11556, 21, 45, 34203, 15, 162, 4, 24, 74, 28, 13, 951, 19, 10, 1359, 11875, 809, 1907, 1437, 24, 5712, 1084, 28097, 8, 98, 24, 15056, 24597, 127, 28097, 442, 106, 356, 2514, 4, 24, 18, 29139, 98, 24, 1395, 269, 28, 21222, 11, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The blouse was not flattering on me. it would be for someone with a straight slim body type  it falls mid hips and so it accentuates my hips making them look larger. it's flared so it cannot really be tucked in.	2021-09-28T02:28:47Z
