review_id	sentiment	label_id	input_ids	review_body	date
5965	-1	0	[0, 713, 16, 10, 182, 11789, 8, 29747, 24203, 6399, 4, 939, 524, 182, 4716, 1459, 5579, 3248, 2697, 8, 195, 108, 176, 845, 5, 3701, 2564, 5579, 16096, 8, 22523, 1437, 53, 1085, 1493, 59, 42, 2564, 4, 5, 15500, 21, 98, 614, 8, 1810, 14, 939, 74, 2703, 10, 6399, 12213, 4, 24, 1064, 2230, 101, 10, 10178, 8, 156, 10, 10342, 3989, 198, 127, 35841, 4, 1423, 13349, 328, 24, 1326, 11962, 15, 5, 1421, 1437, 53, 45, 15, 162, 4, 5, 1468, 16, 67, 182, 7174, 8, 1299, 2345, 9, 101, 24, 197, 28, 10, 181, 1176, 2583, 299, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This is a very awkward and unflattering shirt. i am very petite--90 pounds and 5'2"". the arms fit--length and width  but nothing else about this fit. the scoop was so low and wide that i would require a shirt underneath. it fell exactly like a tent and made a bell shape around my thighs. yikes! it looks cute on the model  but not on me. the material is also very thin and felt sort of like it should be a pajama top."	2021-09-28T02:28:47Z
6520	-1	0	[0, 100, 581, 386, 30, 584, 5, 10199, 8, 4286, 32, 2721, 4, 5, 299, 16, 11708, 1437, 53, 14, 18, 1256, 699, 11, 5, 3156, 8, 45, 6167, 13, 10, 13719, 1104, 3089, 11556, 4, 5, 936, 16, 14, 5, 3701, 32, 55, 15898, 8, 5, 28762, 36, 3654, 5, 7050, 1437, 53, 5, 1084, 12, 22580, 43, 16, 847, 5342, 1810, 4, 939, 437, 195, 108, 698, 113, 1437, 9680, 10431, 1437, 2631, 428, 8, 2333, 3568, 10, 204, 50, 10, 650, 73, 37661, 6122, 15, 141, 11956, 939, 236, 5, 2564, 4, 939, 3584, 42, 11, 10, 204, 4, 5, 3701, 58, 173, 868, 53, 2829, 15898, 1437, 8, 5, 28762, 2564, 101, 41, 290, 4, 7050, 21, 25, 1057, 2, 1, 1, 1, 1]	"I'll start by saying the fabric and concept are beautiful. the top is sheer  but that's pretty clear in the images and not surprising for a lightweight white blouse. the problem is that the arms are more fitted and the torso (not the chest  but the mid-section) is cut fairly wide. i'm 5'10""  140#  34b and usually wear a 4 or a small/medium depending on how relaxed i want the fit. i purchased this in a 4. the arms were workable but slightly fitted  and the torso fit like an 8. chest was as expect"	2021-09-28T02:28:47Z
17364	0	1	[0, 100, 300, 42, 6399, 11, 2326, 142, 24, 439, 15, 1392, 328, 939, 21, 2283, 7, 3568, 24, 1437, 53, 24, 1299, 10, 410, 251, 15, 162, 4, 939, 1276, 14, 71, 10, 1675, 10397, 1437, 24, 74, 244, 24, 4, 71, 14784, 1437, 24, 28704, 169, 55, 87, 127, 97, 6215, 5418, 328, 122, 5, 3124, 31622, 619, 269, 3229, 8, 5, 10199, 685, 63, 3041, 219, 12, 1825, 4, 24, 18, 10, 4187, 6399, 1437, 53, 24, 189, 45, 28, 966, 5, 425, 13, 5, 1318, 9, 5, 10199, 4, 28, 7316, 77, 14784, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I got this shirt in stores because it went on sale! i was excited to wear it  but it felt a little long on me. i decided that after a regular wash  it would help it. after washing  it shrunk way more than my other retailer clothes! now the arm straps feel really tight and the fabric lost its flowy-ness. it's a classic shirt  but it may not be worth the price for the quality of the fabric. be careful when washing.	2021-09-28T02:28:47Z
18689	1	2	[0, 100, 1064, 11, 657, 19, 42, 3588, 25, 1010, 25, 939, 794, 24, 4, 24, 473, 2564, 55, 29213, 87, 939, 3700, 6573, 1437, 53, 5, 8089, 8, 5, 8117, 33, 215, 6718, 14, 24, 399, 75, 948, 4, 939, 3568, 4318, 258, 25, 10, 3588, 8, 19, 2084, 6149, 1033, 13, 5, 2508, 219, 360, 4, 42, 16, 65, 9, 127, 92, 11929, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I fell in love with this dress as soon as i saw it. it does fit more loosely than i typically prefer  but the colors and the patterns have such personality that it didn't matter. i wear mine both as a dress and with leggings for the windy days. this is one of my new favorites!	2021-09-28T02:28:47Z
18966	0	1	[0, 100, 524, 10, 158, 73, 1092, 8, 2740, 5, 475, 73, 462, 4, 24, 18, 182, 739, 328, 939, 6329, 185, 10, 739, 11, 6215, 1437, 53, 939, 64, 75, 1955, 66, 127, 1836, 11, 42, 4, 24, 18, 182, 1810, 4, 939, 657, 5, 21288, 9202, 6014, 4617, 98, 939, 40, 645, 5, 579, 73, 119, 8, 192, 141, 24, 16, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am a 10/12 and ordered the m/l. it's very large! i normally take a large in retailer  but i can't figure out my size in this. it's very wide. i love the denim patchwork detail so i will order the s/m and see how it is.	2021-09-28T02:28:47Z
883	1	2	[0, 713, 16, 10, 182, 3473, 1437, 205, 12, 3690, 16576, 4, 10698, 25, 2343, 4, 5, 43805, 959, 16, 1195, 765, 1437, 8, 24, 1239, 10, 828, 9, 9316, 20277, 7, 120, 24, 81, 5, 28097, 4, 683, 15, 1437, 24, 18, 372, 4, 1437, 24, 16, 45, 156, 11, 5, 201, 102, 1437, 25, 2305, 4, 24, 16, 2563, 4760, 22, 7078, 11, 162, 1178, 2684, 113, 31, 22, 7210, 2413, 2368, 16898, 113, 3183, 36, 118, 4, 242, 4, 45, 31, 5, 201, 322, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This is a very comfortable  good-looking skirt. fits as shown. the zipper however is rather short  and it takes a bit of squirming to get it over the hips. once on  it's great.  it is not made in the usa  as stated. it is clearly marked ""made in mexico"" from ""globally sourced"" materials (i.e. not from the us)."	2021-09-28T02:28:47Z
11990	-1	0	[0, 100, 2740, 10, 1836, 2735, 3349, 338, 97, 34910, 53, 14, 202, 399, 75, 3886, 162, 13, 5, 23204, 18, 743, 4, 24, 1326, 269, 11962, 53, 5, 1318, 16, 1256, 29577, 4, 939, 5328, 24, 13, 5, 78, 86, 452, 8, 416, 5, 23204, 16, 181, 7491, 10, 319, 15, 127, 124, 4, 3640, 1144, 15894, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered a size smaller prr other reviewers but that still didn't prepare me for the sweater's issues. it looks really cute but the quality is pretty horrendous. i wore it for the first time today and already the sweater is pilling a lot on my back. seriously heartbroken.	2021-09-28T02:28:47Z
5806	-1	0	[0, 100, 21, 98, 2283, 7, 120, 42, 3588, 187, 24, 356, 98, 1256, 15, 516, 53, 9574, 5, 24, 21, 29577, 15, 4, 5, 1421, 531, 33, 5, 3588, 17719, 142, 24, 1326, 101, 10, 1307, 10178, 15, 162, 4, 24, 21, 182, 1810, 11044, 159, 8, 156, 162, 356, 389, 23246, 19351, 4, 939, 437, 195, 108, 306, 8, 10529, 23246, 12, 2740, 1823, 650, 8, 24, 10698, 11044, 62, 8, 3701, 98, 939, 224, 24, 18, 326, 1872, 62, 299, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was so excited to get this dress since it look so pretty on line but unfortunately the it was horrendous on. the model must have the dress tailored because it looks like a huge tent on me. it was very wide bust down and made me look 30 lbs heavier. i'm 5'4 and 125 lbs- ordered extra small and it fits bust up and arms so i say it's tts up top.	2021-09-28T02:28:47Z
16689	1	2	[0, 100, 2162, 65, 9, 209, 25, 10, 4085, 13, 10, 1441, 8, 939, 2638, 24, 98, 203, 939, 56, 7, 120, 65, 13, 2185, 328, 24, 18, 2721, 1468, 8, 34, 9869, 4617, 1437, 10, 410, 11708, 98, 275, 10610, 19, 10, 740, 5602, 12213, 4, 1153, 357, 13, 167, 19, 45, 350, 14602, 11044, 29, 25, 24, 630, 75, 33, 10, 319, 9, 4140, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought one of these as a gift for a friend and i loved it so much i had to get one for myself! it's beautiful material and has lovely detail  a little sheer so best worn with a cami underneath. probably better for those with not too ample busts as it doesn't have a lot of stretch.	2021-09-28T02:28:47Z
9342	-1	0	[0, 100, 21, 2778, 5779, 19, 5, 1318, 9, 42, 1152, 4, 25, 1010, 25, 939, 342, 42, 27115, 636, 1437, 5, 235, 3318, 14018, 27687, 31, 5, 25916, 4, 939, 115, 671, 24, 53, 5, 477, 9, 3482, 804, 21, 7, 1877, 5, 28479, 9, 164, 7, 5, 1400, 4, 5, 425, 9, 5, 6880, 473, 45, 11071, 5, 614, 1318, 9, 5, 507, 1152, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was extremely disappointed with the quality of this product. as soon as i put this tunic  the right tie loop detached from the garment. i could return it but the point of shopping online was to avoid the hassle of going to the store. the price of the item does not justify the low quality of the final product.	2021-09-28T02:28:47Z
16582	1	2	[0, 16587, 5, 1521, 9, 42, 299, 4, 2813, 939, 115, 33, 5335, 24, 11, 1104, 53, 21, 1088, 66, 4, 24, 10698, 15481, 1374, 1437, 53, 16, 10, 410, 41783, 11, 5, 9377, 443, 4, 202, 1682, 24, 600, 1437, 142, 5, 6399, 16, 95, 98, 1256, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love the design of this top. wish i could have gotten it in white but was sold out. it fits nicely overall  but is a little snug in the stomach area. still kept it though  because the shirt is just so pretty!	2021-09-28T02:28:47Z
14269	0	1	[0, 16587, 5, 3989, 9, 42, 299, 8, 747, 356, 7, 6215, 13, 740, 30057, 12, 5827, 1035, 13657, 14, 32, 1256, 4, 42, 299, 16, 156, 31, 10, 7992, 1437, 13116, 10199, 14, 630, 75, 14575, 4, 98, 127, 4505, 1836, 37863, 29, 21, 350, 10759, 31166, 4, 1381, 41, 3023, 29, 67, 8, 24, 5072, 2564, 53, 939, 202, 938, 75, 10, 2378, 9, 5, 182, 2016, 10199, 11, 10, 1035, 299, 4, 24, 18, 818, 101, 10, 3087, 1517, 20962, 4, 5, 8089, 32, 41, 8372, 2031, 8, 45, 127, 2674, 1169, 4, 939, 770, 7, 192, 11, 621, 8, 51, 95, 218, 75, 847, 24, 13, 162, 4, 74, 657, 11, 430, 8089, 8, 21052, 2, 1, 1, 1, 1, 1, 1, 1, 1]	Love the shape of this top and often look to retailer for corset-style summer tops that are pretty. this top is made from a thick  stiff fabric that doesn't breathe. so my usual size xxs was too constricting. tried an xs also and it basically fit but i still wasn't a fan of the very heavy fabric in a summer top. it's almost like a neoprene. the colors are an odd choice and not my favorite either. i wanted to see in person and they just don't cut it for me. would love in different colors and softer	2021-09-28T02:28:47Z
10818	1	2	[0, 100, 2740, 42, 6399, 11, 5, 3023, 462, 11, 258, 8089, 8, 939, 524, 11, 657, 328, 25, 10, 739, 7050, 196, 6429, 1437, 19, 10, 828, 1823, 198, 5, 1692, 1437, 42, 6399, 16, 2422, 34203, 8, 1969, 13, 7476, 1035, 1650, 4, 939, 437, 686, 939, 40, 28, 2498, 42, 70, 1035, 4, 1423, 857, 6215, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered this shirt in the xl in both colors and i am in love! as a large chested lady  with a bit extra around the middle  this shirt is super flattering and perfect for everyday summer weather. i'm sure i will be wearing this all summer. yay retailer!	2021-09-28T02:28:47Z
951	-1	0	[0, 100, 21, 98, 2283, 7, 11743, 710, 1899, 15, 10, 4401, 102, 1368, 1529, 397, 3235, 8, 21, 33801, 5779, 77, 939, 829, 42, 3235, 11, 5, 7107, 4, 939, 437, 4716, 1459, 8, 5342, 5350, 11454, 1437, 98, 939, 1467, 24, 74, 533, 28, 10, 410, 251, 11, 5, 28762, 53, 5, 1086, 3235, 21, 98, 33442, 14216, 1437, 939, 1705, 75, 4744, 1268, 24, 74, 2564, 4, 5, 3925, 3989, 11, 227, 5, 12193, 1334, 3745, 16, 11789, 1437, 8, 5, 3745, 14, 32, 3518, 7, 946, 110, 7050, 32, 2422, 1810, 8, 7082, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was so excited to splurge on a mara hoffman suit and was sorely disappointed when i received this suit in the mail. i'm petite and fairly curvy  so i knew it would likely be a little long in the torso but the whole suit was so oddly shaped  i couldn't imagine anyone it would fit. the square shape in between the halter pieces is awkward  and the pieces that are supposed to hold your chest are super wide and loose.	2021-09-28T02:28:47Z
15426	0	1	[0, 100, 2854, 5, 1109, 20585, 4745, 9, 3588, 16, 45, 21857, 131, 24, 16, 55, 28, 7876, 3195, 4, 939, 6640, 5, 3588, 10, 319, 1437, 24, 56, 10, 34203, 2564, 15, 162, 1437, 2778, 3473, 8, 172, 939, 5324, 5, 909, 22148, 4745, 23, 299, 9, 3588, 4, 24, 222, 45, 4477, 3269, 23, 5, 15705, 2380, 227, 5, 22148, 8, 17812, 26348, 101, 5, 2170, 4, 24, 32529, 66, 15, 258, 2380, 23, 513, 112, 113, 61, 6017, 156, 5, 3588, 356, 6162, 8, 4812, 12365, 4, 939, 64, 4443, 1169, 5, 22148, 6184, 2125, 21, 45, 847, 12461, 50, 24, 21, 45, 842, 11538, 4577, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I agree the light colored portion of dress is not vanilla; it is more beige color. i liked the dress a lot  it had a flattering fit on me  extremely comfortable and then i noticed the black mesh portion at top of dress. it did not lay flat at the outer sides between the mesh and floral fabrics like the picture. it poked out on both sides at least 1"" which suddenly made the dress look cheap and ill fitting. i can guess either the mesh pattern piece was not cut correctly or it was not sewn correct"	2021-09-28T02:28:47Z
6942	-1	0	[0, 713, 3588, 21, 15652, 359, 2564, 372, 328, 31433, 4735, 1437, 939, 56, 7, 671, 24, 187, 24, 938, 75, 9321, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress was adorable & fit great! regrettably  i had to return it since it wasn't lined.	2021-09-28T02:28:47Z
4684	0	1	[0, 133, 8443, 16, 11962, 1437, 24, 1237, 650, 53, 1326, 205, 4, 939, 101, 24, 190, 600, 24, 2653, 3229, 15, 127, 3701, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The jacket is cute  it runs small but looks good. i like it even though it feels tight on my arms.	2021-09-28T02:28:47Z
17215	0	1	[0, 5771, 42, 299, 16, 1256, 1437, 24, 18, 182, 29747, 24203, 4, 24, 95, 1326, 98, 2233, 219, 15, 162, 14, 24, 817, 162, 356, 19351, 4, 350, 1099, 1437, 142, 939, 269, 770, 7, 101, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	While this top is pretty  it's very unflattering. it just looks so boxy on me that it makes me look heavier. too bad  because i really wanted to like it.	2021-09-28T02:28:47Z
2127	-1	0	[0, 4528, 1299, 101, 51, 58, 3931, 160, 17268, 198, 5, 32606, 4, 939, 1381, 6539, 106, 795, 7, 1888, 5, 3229, 1825, 53, 14, 156, 106, 169, 350, 13868, 16572, 227, 5, 5856, 4, 41, 3626, 74, 28, 7, 7200, 5, 33827, 1437, 53, 3284, 1276, 7, 671, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These felt like they were cutting off circulation around the calves. i tried pulling them lower to reduce the tightness but that made them way too droopy between the legs. an alternative would be to clip the elastic  but ultimately decided to return.	2021-09-28T02:28:47Z
17465	1	2	[0, 100, 437, 204, 365, 113, 5962, 8, 127, 4505, 650, 2564, 4, 25, 19, 960, 17220, 1970, 350, 251, 4, 527, 9, 127, 301, 8, 939, 7321, 523, 10, 26090, 15, 486, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I'm 4 11"" 120 and my usual small fit. as with everything....way too long. story of my life and i keel a tailor on call."	2021-09-28T02:28:47Z
14491	-1	0	[0, 35469, 132, 10397, 1033, 5, 3195, 21155, 7, 10, 45, 98, 909, 909, 1437, 101, 10, 1763, 9, 9304, 14, 34, 57, 15158, 81, 10, 76, 18, 304, 4, 71, 195, 50, 98, 21, 5065, 5, 9337, 8, 2295, 6803, 880, 7, 1136, 160, 4, 5, 9304, 2564, 157, 1437, 13176, 10, 828, 765, 36, 118, 437, 195, 108, 466, 8070, 8, 51, 422, 650, 4, 939, 23855, 62, 7, 10, 231, 1437, 77, 939, 2333, 524, 227, 10, 132, 50, 204, 4, 939, 905, 5, 23385, 66, 1437, 842, 21831, 5, 9337, 8, 2295, 6803, 124, 15, 8, 1275, 219, 196, 106, 1437, 8, 122, 51, 32, 205, 7, 213, 1437, 53, 13, 823, 68, 3248, 939, 218, 75, 1057, 7, 33, 7, 109, 42, 2]	"Within 2 washings the color faded to a not so black black  like a pair of pants that has been washed over a year's use. after 5 or so washes the hook and eye closure began to fall off. the pants fit well  albeit a bit short (i'm 5'9"") and they run small. i sized up to a 6  when i usually am between a 2 or 4. i let the hem out  sewed the hook and eye closure back on and redyed them  and now they are good to go  but for nearly $90 i don't expect to have to do this much work. these are not my first"	2021-09-28T02:28:47Z
16454	1	2	[0, 45038, 352, 11, 657, 19, 42, 3588, 328, 939, 437, 10, 1307, 2378, 9, 30, 2839, 784, 2726, 1437, 8, 42, 65, 30, 444, 16, 127, 2674, 4, 960, 59, 42, 3588, 16, 1969, 4, 24, 18, 182, 157, 156, 350, 4, 939, 2333, 3568, 10, 1836, 204, 1437, 53, 1682, 5, 1836, 231, 1386, 4, 5, 13977, 1299, 10, 828, 350, 3229, 19, 5, 204, 4, 741, 17137, 35, 5, 7494, 16, 29861, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Completely in love with this dress! i'm a huge fan of byron lars  and this one by far is my favorite. everything about this dress is perfect. it's very well made too. i usually wear a size 4  but kept the size 6 instead. the waist felt a bit too tight with the 4. btw: the belt is adjustable.	2021-09-28T02:28:47Z
9565	-1	0	[0, 100, 437, 6329, 10, 650, 11, 6215, 13657, 4, 939, 2740, 10, 650, 1437, 8, 5, 299, 2564, 157, 11, 5, 10762, 8, 11, 5, 2853, 36, 4321, 15898, 43, 233, 4, 24, 70, 439, 35907, 1593, 31, 89, 4, 5, 299, 1087, 9725, 66, 23, 5, 2576, 8, 2564, 101, 10, 20812, 10178, 1437, 11764, 1271, 10, 205, 654, 2697, 7, 127, 5120, 4, 42, 21, 215, 10, 10208, 1437, 25, 5, 6184, 16, 2721, 8, 5, 10199, 16, 239, 1318, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm normally a small in retailer tops. i ordered a small  and the top fit well in the shoulders and in the upper (more fitted) part. it all went horribly wrong from there. the top billowed out at the bottom and fit like a circus tent  instantly adding a good 50 pounds to my frame. this was such a disappointment  as the pattern is beautiful and the fabric is high quality.	2021-09-28T02:28:47Z
6254	1	2	[0, 41738, 11962, 1437, 24, 2653, 205, 15, 4, 5, 2564, 16, 326, 1872, 8, 5, 8089, 32, 4520, 8, 95, 25, 21520, 4, 939, 524, 10, 4761, 11, 144, 9, 6215, 5418, 8, 42, 2564, 15481, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Quite cute  it feels good on. the fit is tts and the colors are bright and just as depicted. i am a medium in most of retailer clothes and this fit nicely.	2021-09-28T02:28:47Z
3193	-1	0	[0, 100, 2162, 5, 6399, 11, 28079, 8, 439, 159, 10, 1836, 228, 5, 2949, 31, 97, 34910, 4, 99, 939, 197, 33, 626, 21, 213, 159, 132, 10070, 328, 1237, 1307, 328, 127, 1623, 26, 939, 1415, 5283, 8, 14, 18, 393, 10, 205, 356, 114, 110, 45, 4, 1051, 42, 124, 5, 276, 183, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought the shirt in ivory and went down a size per the advice from other reviewers. what i should have done was go down 2 sizes! runs huge! my husband said i looked pregnant and that's never a good look if your not. sent this back the same day.	2021-09-28T02:28:47Z
7972	-1	0	[0, 100, 3700, 3568, 10, 1836, 545, 73, 1178, 462, 11, 932, 31, 6215, 8, 939, 2740, 42, 299, 11, 41, 3023, 462, 4, 24, 18, 55, 9, 10, 326, 12, 8674, 19, 14893, 87, 10, 3089, 11556, 8, 24, 21, 1374, 350, 1307, 4, 24, 18, 2579, 7, 33, 3112, 1836, 1735, 53, 190, 114, 939, 439, 159, 7, 10, 1836, 784, 1437, 42, 74, 33, 1415, 101, 10, 21592, 299, 15, 162, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I typically wear a size 16/xl in anything from retailer and i ordered this top in an xl. it's more of a t-shirt with buttons than a blouse and it was overall too huge. it's nice to have extended size options but even if i went down to a size l  this would have looked like a maternity top on me.	2021-09-28T02:28:47Z
